image_path,ref_mask_path,gt_path,condition,condition_id,lat,lon,invalid_mask
/home/rvl1421/Datasets/ACDC/rgb_anon/rain/train/GP020402/GP020402_frame_000143_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/rain/train_ref/GP020402/GP020402_frame_000143_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GP020402/GP020402_frame_000143_gt_labelTrainIds.png,rain,1,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GP020402/GP020402_frame_000143_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/rain/train/GP020402/GP020402_frame_000153_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/rain/train_ref/GP020402/GP020402_frame_000153_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GP020402/GP020402_frame_000153_gt_labelTrainIds.png,rain,1,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GP020402/GP020402_frame_000153_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/rain/train/GP020402/GP020402_frame_000165_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/rain/train_ref/GP020402/GP020402_frame_000165_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GP020402/GP020402_frame_000165_gt_labelTrainIds.png,rain,1,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GP020402/GP020402_frame_000165_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/rain/train/GP020402/GP020402_frame_000191_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/rain/train_ref/GP020402/GP020402_frame_000191_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GP020402/GP020402_frame_000191_gt_labelTrainIds.png,rain,1,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GP020402/GP020402_frame_000191_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/rain/train/GP020402/GP020402_frame_000231_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/rain/train_ref/GP020402/GP020402_frame_000231_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GP020402/GP020402_frame_000231_gt_labelTrainIds.png,rain,1,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GP020402/GP020402_frame_000231_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/rain/train/GP020402/GP020402_frame_000271_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/rain/train_ref/GP020402/GP020402_frame_000271_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GP020402/GP020402_frame_000271_gt_labelTrainIds.png,rain,1,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GP020402/GP020402_frame_000271_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/rain/train/GP020402/GP020402_frame_000282_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/rain/train_ref/GP020402/GP020402_frame_000282_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GP020402/GP020402_frame_000282_gt_labelTrainIds.png,rain,1,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GP020402/GP020402_frame_000282_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/rain/train/GP020402/GP020402_frame_000295_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/rain/train_ref/GP020402/GP020402_frame_000295_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GP020402/GP020402_frame_000295_gt_labelTrainIds.png,rain,1,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GP020402/GP020402_frame_000295_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/rain/train/GP020402/GP020402_frame_000306_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/rain/train_ref/GP020402/GP020402_frame_000306_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GP020402/GP020402_frame_000306_gt_labelTrainIds.png,rain,1,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GP020402/GP020402_frame_000306_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/rain/train/GP020402/GP020402_frame_000316_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/rain/train_ref/GP020402/GP020402_frame_000316_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GP020402/GP020402_frame_000316_gt_labelTrainIds.png,rain,1,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GP020402/GP020402_frame_000316_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/rain/train/GP020402/GP020402_frame_000326_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/rain/train_ref/GP020402/GP020402_frame_000326_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GP020402/GP020402_frame_000326_gt_labelTrainIds.png,rain,1,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GP020402/GP020402_frame_000326_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/rain/train/GP020402/GP020402_frame_000352_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/rain/train_ref/GP020402/GP020402_frame_000352_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GP020402/GP020402_frame_000352_gt_labelTrainIds.png,rain,1,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GP020402/GP020402_frame_000352_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/rain/train/GP020402/GP020402_frame_000372_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/rain/train_ref/GP020402/GP020402_frame_000372_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GP020402/GP020402_frame_000372_gt_labelTrainIds.png,rain,1,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GP020402/GP020402_frame_000372_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/rain/train/GP020402/GP020402_frame_000389_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/rain/train_ref/GP020402/GP020402_frame_000389_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GP020402/GP020402_frame_000389_gt_labelTrainIds.png,rain,1,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GP020402/GP020402_frame_000389_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/rain/train/GP020402/GP020402_frame_000409_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/rain/train_ref/GP020402/GP020402_frame_000409_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GP020402/GP020402_frame_000409_gt_labelTrainIds.png,rain,1,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GP020402/GP020402_frame_000409_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/rain/train/GP020402/GP020402_frame_000419_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/rain/train_ref/GP020402/GP020402_frame_000419_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GP020402/GP020402_frame_000419_gt_labelTrainIds.png,rain,1,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GP020402/GP020402_frame_000419_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/rain/train/GP020402/GP020402_frame_000440_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/rain/train_ref/GP020402/GP020402_frame_000440_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GP020402/GP020402_frame_000440_gt_labelTrainIds.png,rain,1,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GP020402/GP020402_frame_000440_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/rain/train/GP020402/GP020402_frame_000457_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/rain/train_ref/GP020402/GP020402_frame_000457_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GP020402/GP020402_frame_000457_gt_labelTrainIds.png,rain,1,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GP020402/GP020402_frame_000457_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/rain/train/GP020402/GP020402_frame_000472_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/rain/train_ref/GP020402/GP020402_frame_000472_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GP020402/GP020402_frame_000472_gt_labelTrainIds.png,rain,1,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GP020402/GP020402_frame_000472_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/rain/train/GP020402/GP020402_frame_000485_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/rain/train_ref/GP020402/GP020402_frame_000485_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GP020402/GP020402_frame_000485_gt_labelTrainIds.png,rain,1,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GP020402/GP020402_frame_000485_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/rain/train/GP020402/GP020402_frame_000521_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/rain/train_ref/GP020402/GP020402_frame_000521_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GP020402/GP020402_frame_000521_gt_labelTrainIds.png,rain,1,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GP020402/GP020402_frame_000521_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/rain/train/GP020402/GP020402_frame_000545_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/rain/train_ref/GP020402/GP020402_frame_000545_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GP020402/GP020402_frame_000545_gt_labelTrainIds.png,rain,1,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GP020402/GP020402_frame_000545_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/rain/train/GP020402/GP020402_frame_000567_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/rain/train_ref/GP020402/GP020402_frame_000567_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GP020402/GP020402_frame_000567_gt_labelTrainIds.png,rain,1,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GP020402/GP020402_frame_000567_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/rain/train/GP020402/GP020402_frame_000587_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/rain/train_ref/GP020402/GP020402_frame_000587_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GP020402/GP020402_frame_000587_gt_labelTrainIds.png,rain,1,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GP020402/GP020402_frame_000587_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/rain/train/GP020571/GP020571_frame_000646_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/rain/train_ref/GP020571/GP020571_frame_000646_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GP020571/GP020571_frame_000646_gt_labelTrainIds.png,rain,1,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GP020571/GP020571_frame_000646_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/rain/train/GP020571/GP020571_frame_000666_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/rain/train_ref/GP020571/GP020571_frame_000666_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GP020571/GP020571_frame_000666_gt_labelTrainIds.png,rain,1,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GP020571/GP020571_frame_000666_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/rain/train/GP020571/GP020571_frame_000695_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/rain/train_ref/GP020571/GP020571_frame_000695_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GP020571/GP020571_frame_000695_gt_labelTrainIds.png,rain,1,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GP020571/GP020571_frame_000695_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/rain/train/GP030400/GP030400_frame_000035_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/rain/train_ref/GP030400/GP030400_frame_000035_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GP030400/GP030400_frame_000035_gt_labelTrainIds.png,rain,1,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GP030400/GP030400_frame_000035_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/rain/train/GP030400/GP030400_frame_000050_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/rain/train_ref/GP030400/GP030400_frame_000050_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GP030400/GP030400_frame_000050_gt_labelTrainIds.png,rain,1,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/rain/train/GP030400/GP030400_frame_000050_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/snow/train/GOPR0122/GOPR0122_frame_000161_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/snow/train_ref/GOPR0122/GOPR0122_frame_000161_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0122/GOPR0122_frame_000161_gt_labelTrainIds.png,snow,2,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0122/GOPR0122_frame_000161_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/snow/train/GOPR0122/GOPR0122_frame_000185_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/snow/train_ref/GOPR0122/GOPR0122_frame_000185_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0122/GOPR0122_frame_000185_gt_labelTrainIds.png,snow,2,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0122/GOPR0122_frame_000185_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/snow/train/GOPR0122/GOPR0122_frame_000198_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/snow/train_ref/GOPR0122/GOPR0122_frame_000198_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0122/GOPR0122_frame_000198_gt_labelTrainIds.png,snow,2,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0122/GOPR0122_frame_000198_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/snow/train/GOPR0122/GOPR0122_frame_000212_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/snow/train_ref/GOPR0122/GOPR0122_frame_000212_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0122/GOPR0122_frame_000212_gt_labelTrainIds.png,snow,2,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0122/GOPR0122_frame_000212_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/snow/train/GOPR0122/GOPR0122_frame_000227_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/snow/train_ref/GOPR0122/GOPR0122_frame_000227_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0122/GOPR0122_frame_000227_gt_labelTrainIds.png,snow,2,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0122/GOPR0122_frame_000227_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/snow/train/GOPR0122/GOPR0122_frame_000248_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/snow/train_ref/GOPR0122/GOPR0122_frame_000248_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0122/GOPR0122_frame_000248_gt_labelTrainIds.png,snow,2,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0122/GOPR0122_frame_000248_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/snow/train/GOPR0122/GOPR0122_frame_000275_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/snow/train_ref/GOPR0122/GOPR0122_frame_000275_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0122/GOPR0122_frame_000275_gt_labelTrainIds.png,snow,2,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0122/GOPR0122_frame_000275_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/snow/train/GOPR0122/GOPR0122_frame_000294_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/snow/train_ref/GOPR0122/GOPR0122_frame_000294_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0122/GOPR0122_frame_000294_gt_labelTrainIds.png,snow,2,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0122/GOPR0122_frame_000294_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/snow/train/GOPR0604/GOPR0604_frame_000504_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/snow/train_ref/GOPR0604/GOPR0604_frame_000504_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0604/GOPR0604_frame_000504_gt_labelTrainIds.png,snow,2,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0604/GOPR0604_frame_000504_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/snow/train/GOPR0604/GOPR0604_frame_000521_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/snow/train_ref/GOPR0604/GOPR0604_frame_000521_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0604/GOPR0604_frame_000521_gt_labelTrainIds.png,snow,2,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0604/GOPR0604_frame_000521_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/snow/train/GOPR0604/GOPR0604_frame_000543_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/snow/train_ref/GOPR0604/GOPR0604_frame_000543_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0604/GOPR0604_frame_000543_gt_labelTrainIds.png,snow,2,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0604/GOPR0604_frame_000543_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/snow/train/GOPR0604/GOPR0604_frame_000563_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/snow/train_ref/GOPR0604/GOPR0604_frame_000563_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0604/GOPR0604_frame_000563_gt_labelTrainIds.png,snow,2,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0604/GOPR0604_frame_000563_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/snow/train/GOPR0604/GOPR0604_frame_000573_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/snow/train_ref/GOPR0604/GOPR0604_frame_000573_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0604/GOPR0604_frame_000573_gt_labelTrainIds.png,snow,2,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0604/GOPR0604_frame_000573_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/snow/train/GOPR0604/GOPR0604_frame_000584_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/snow/train_ref/GOPR0604/GOPR0604_frame_000584_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0604/GOPR0604_frame_000584_gt_labelTrainIds.png,snow,2,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0604/GOPR0604_frame_000584_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/snow/train/GOPR0604/GOPR0604_frame_000599_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/snow/train_ref/GOPR0604/GOPR0604_frame_000599_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0604/GOPR0604_frame_000599_gt_labelTrainIds.png,snow,2,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0604/GOPR0604_frame_000599_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/snow/train/GOPR0604/GOPR0604_frame_000614_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/snow/train_ref/GOPR0604/GOPR0604_frame_000614_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0604/GOPR0604_frame_000614_gt_labelTrainIds.png,snow,2,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0604/GOPR0604_frame_000614_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/snow/train/GOPR0604/GOPR0604_frame_000625_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/snow/train_ref/GOPR0604/GOPR0604_frame_000625_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0604/GOPR0604_frame_000625_gt_labelTrainIds.png,snow,2,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0604/GOPR0604_frame_000625_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/snow/train/GOPR0604/GOPR0604_frame_000652_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/snow/train_ref/GOPR0604/GOPR0604_frame_000652_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0604/GOPR0604_frame_000652_gt_labelTrainIds.png,snow,2,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0604/GOPR0604_frame_000652_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/snow/train/GOPR0604/GOPR0604_frame_000681_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/snow/train_ref/GOPR0604/GOPR0604_frame_000681_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0604/GOPR0604_frame_000681_gt_labelTrainIds.png,snow,2,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0604/GOPR0604_frame_000681_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/snow/train/GOPR0604/GOPR0604_frame_000699_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/snow/train_ref/GOPR0604/GOPR0604_frame_000699_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0604/GOPR0604_frame_000699_gt_labelTrainIds.png,snow,2,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0604/GOPR0604_frame_000699_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/snow/train/GOPR0604/GOPR0604_frame_000709_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/snow/train_ref/GOPR0604/GOPR0604_frame_000709_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0604/GOPR0604_frame_000709_gt_labelTrainIds.png,snow,2,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0604/GOPR0604_frame_000709_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/snow/train/GOPR0604/GOPR0604_frame_000720_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/snow/train_ref/GOPR0604/GOPR0604_frame_000720_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0604/GOPR0604_frame_000720_gt_labelTrainIds.png,snow,2,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0604/GOPR0604_frame_000720_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/snow/train/GOPR0604/GOPR0604_frame_000758_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/snow/train_ref/GOPR0604/GOPR0604_frame_000758_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0604/GOPR0604_frame_000758_gt_labelTrainIds.png,snow,2,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0604/GOPR0604_frame_000758_gt_invIds.png
